t+AF8-degree+AF8-celsius,data,long,lat,hora,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct,data,long,lat,hora,t+AF8-degree+AF8-celsius,umidade,altitude,cobpais+AF8-pct,cobarb+AF8-pct,soloexp+AF8-pct,apav+AF8-pct,aedf,aguapct
19.1,20160612,597448,8275978,214339,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214339,19.1,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214338,19.1,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214340,19.1,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19
19.1,20160612,597448,8275978,214340,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214340,19.1,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214339,19.1,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214341,19.1,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19
19.1,20160612,597448,8275978,214341,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214341,19.1,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214342,19.1,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214340,19.1,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19
19.1,20160612,597448,8275978,214342,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214342,19.1,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214341,19.1,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214343,19.1,56.6,176.1,4.92,9.47,2.44,48.37,34.6,0.19
19.1,20160612,597448,8275978,214343,56.6,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214343,19.1,56.6,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214342,19.1,56.6,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214344,19.1,56.6,176.1,4.92,9.47,2.44,48.37,34.6,0.19
19.1,20160612,597448,8275978,214344,56.6,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214344,19.1,56.6,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214345,19.1,56.5,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214343,19.1,56.6,176.1,4.92,9.47,2.44,48.37,34.6,0.19
19.1,20160612,597448,8275978,214345,56.5,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214345,19.1,56.5,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214344,19.1,56.6,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214346,19.1,56.5,176,4.92,9.47,2.44,48.37,34.6,0.19
19.1,20160612,597448,8275978,214346,56.5,176,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214346,19.1,56.5,176,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214345,19.1,56.5,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214347,19.1,56.5,176,4.92,9.47,2.44,48.37,34.6,0.19
19.1,20160612,597448,8275978,214347,56.5,176,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214347,19.1,56.5,176,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214346,19.1,56.5,176,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214348,19.1,56.5,176,4.92,9.47,2.44,48.37,34.6,0.19
19.1,20160612,597448,8275978,214348,56.5,176,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214348,19.1,56.5,176,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214347,19.1,56.5,176,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214349,19.1,56.5,175.9,4.92,9.47,2.44,48.37,34.6,0.19
19.1,20160612,597448,8275978,214349,56.5,175.9,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214349,19.1,56.5,175.9,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214348,19.1,56.5,176,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214350,19.1,56.5,175.8,4.92,9.47,2.44,48.37,34.6,0.19
19.1,20160612,597448,8275978,214350,56.5,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214350,19.1,56.5,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214349,19.1,56.5,175.9,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214351,19.1,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19
19.1,20160612,597448,8275978,214351,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214351,19.1,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214352,19.1,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214350,19.1,56.5,175.8,4.92,9.47,2.44,48.37,34.6,0.19
19.1,20160612,597448,8275978,214352,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214352,19.1,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214353,19.1,56.6,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214351,19.1,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19
19.1,20160612,597448,8275978,214353,56.6,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214353,19.1,56.6,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214352,19.1,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214354,19,56.6,175.7,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597448,8275978,214354,56.6,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214354,19,56.6,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214353,19.1,56.6,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214355,19,56.6,175.7,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597448,8275978,214355,56.6,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214355,19,56.6,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214354,19,56.6,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214356,19,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597448,8275978,214356,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214356,19,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214355,19,56.6,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214357,19,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597448,8275978,214357,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214357,19,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214356,19,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214358,19,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597448,8275978,214358,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214358,19,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214359,19,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214357,19,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597448,8275978,214359,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214359,19,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214358,19,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214400,19,56.7,175.8,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597448,8275978,214400,56.7,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214400,19,56.7,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214359,19,56.6,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214401,19,56.7,175.8,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597448,8275978,214401,56.7,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214401,19,56.7,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214402,19,56.7,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214400,19,56.7,175.8,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597448,8275978,214402,56.7,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214402,19,56.7,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214401,19,56.7,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214400,19,56.7,175.8,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597449,8275978,214403,56.7,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275978,214403,19,56.7,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275978,214404,19,56.7,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597448,8275978,214402,19,56.7,175.8,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597449,8275978,214404,56.7,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275978,214404,19,56.7,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275978,214405,19,56.7,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275978,214403,19,56.7,176.2,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597449,8275978,214405,56.7,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275978,214405,19,56.7,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275978,214404,19,56.7,176.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275978,214403,19,56.7,176.2,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597449,8275978,214412,56.1,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275978,214412,19,56.1,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275978,214413,19,56.1,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275980,214414,19,56.1,175.5,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597449,8275978,214413,56.1,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275978,214413,19,56.1,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275978,214412,19,56.1,175.8,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275980,214414,19,56.1,175.5,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597449,8275980,214414,56.1,175.5,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275980,214414,19,56.1,175.5,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597450,8275980,214415,19,56.7,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275978,214413,19,56.1,175.8,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597450,8275980,214415,56.7,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597450,8275980,214415,19,56.7,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597450,8275980,214416,19,56.7,175.6,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597449,8275980,214414,19,56.1,175.5,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597450,8275980,214416,56.7,175.6,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597450,8275980,214416,19,56.7,175.6,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597450,8275980,214415,19,56.7,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597451,8275980,214417,19,56.7,175.6,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597451,8275980,214417,56.7,175.6,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597451,8275980,214417,19,56.7,175.6,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597450,8275980,214416,19,56.7,175.6,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597452,8275981,214418,19,56.8,175.9,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597452,8275981,214418,56.8,175.9,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597452,8275981,214418,19,56.8,175.9,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597451,8275980,214417,19,56.7,175.6,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597453,8275983,214419,19,56.8,175.9,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597453,8275983,214419,56.8,175.9,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597453,8275983,214419,19,56.8,175.9,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597452,8275981,214418,19,56.8,175.9,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597456,8275984,214420,19,56.8,175.7,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597456,8275984,214420,56.8,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597456,8275984,214420,19,56.8,175.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597453,8275983,214419,19,56.8,175.9,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597452,8275981,214418,19,56.8,175.9,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597494,8275995,214427,56.2,175.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597494,8275995,214427,19,56.2,175.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597502,8275997,214428,19,56.2,175.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597509,8275999,214429,19,56.2,175.2,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597502,8275997,214428,56.2,175.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597502,8275997,214428,19,56.2,175.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597509,8275999,214429,19,56.2,175.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597494,8275995,214427,19,56.2,175.2,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597509,8275999,214429,56.2,175.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597509,8275999,214429,19,56.2,175.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597502,8275997,214428,19,56.2,175.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597517,8276001,214430,19,56.8,175.3,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597517,8276001,214430,56.8,175.3,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597517,8276001,214430,19,56.8,175.3,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597524,8276004,214431,19,56.8,175.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597509,8275999,214429,19,56.2,175.2,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597524,8276004,214431,56.8,175.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597524,8276004,214431,19,56.8,175.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597517,8276001,214430,19,56.8,175.3,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597532,8276007,214432,19,56.8,175.2,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597532,8276007,214432,56.8,175.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597532,8276007,214432,19,56.8,175.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597540,8276010,214433,18.9,56.8,176,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597524,8276004,214431,19,56.8,175.2,4.92,9.47,2.44,48.37,34.6,0.19
18.9,20160612,597540,8276010,214433,56.8,176,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597540,8276010,214433,18.9,56.8,176,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597548,8276013,214434,18.9,56.8,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597532,8276007,214432,19,56.8,175.2,4.92,9.47,2.44,48.37,34.6,0.19
18.9,20160612,597548,8276013,214434,56.8,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597548,8276013,214434,18.9,56.8,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597540,8276010,214433,18.9,56.8,176,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597556,8276018,214435,18.9,56.8,176.3,4.92,9.47,2.44,48.37,34.6,0.19
18.9,20160612,597556,8276018,214435,56.8,176.3,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597556,8276018,214435,18.9,56.8,176.3,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597548,8276013,214434,18.9,56.8,176.2,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597566,8276021,214436,19,56.8,176.5,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597566,8276021,214436,56.8,176.5,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597566,8276021,214436,19,56.8,176.5,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597575,8276025,214437,19,56.8,176.5,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597556,8276018,214435,18.9,56.8,176.3,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597575,8276025,214437,56.8,176.5,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597575,8276025,214437,19,56.8,176.5,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597566,8276021,214436,19,56.8,176.5,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597583,8276031,214438,19,56.8,176.7,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597583,8276031,214438,56.8,176.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597583,8276031,214438,19,56.8,176.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597592,8276035,214439,19,56.9,177.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597575,8276025,214437,19,56.8,176.5,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597592,8276035,214439,56.9,177.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597592,8276035,214439,19,56.9,177.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597583,8276031,214438,19,56.8,176.7,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597600,8276042,214440,19,56.9,177.4,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597600,8276042,214440,56.9,177.4,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597600,8276042,214440,19,56.9,177.4,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597592,8276035,214439,19,56.9,177.1,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597609,8276049,214441,19,56.9,177.6,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597609,8276049,214441,56.9,177.6,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597609,8276049,214441,19,56.9,177.6,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597617,8276055,214442,19,56.8,177.6,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597600,8276042,214440,19,56.9,177.4,4.92,9.47,2.44,48.37,34.6,0.19
19,20160612,597617,8276055,214442,56.8,177.6,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597617,8276055,214442,19,56.8,177.6,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597609,8276049,214441,19,56.9,177.6,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597624,8276063,214443,19,56.8,177.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014
19,20160612,597624,8276063,214443,56.8,177.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597624,8276063,214443,19,56.8,177.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597617,8276055,214442,19,56.8,177.6,4.92,9.47,2.44,48.37,34.6,0.19,20160612,597632,8276071,214444,19,56.8,177.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014
19,20160612,597632,8276071,214444,56.8,177.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597632,8276071,214444,19,56.8,177.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597638,8276078,214445,19,56.7,178,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597624,8276063,214443,19,56.8,177.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014
19,20160612,597638,8276078,214445,56.7,178,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597638,8276078,214445,19,56.7,178,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597632,8276071,214444,19,56.8,177.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597646,8276086,214446,19,56.7,178.3,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014
19,20160612,597646,8276086,214446,56.7,178.3,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597646,8276086,214446,19,56.7,178.3,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597653,8276094,214447,19,56.7,178.3,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597638,8276078,214445,19,56.7,178,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014
19,20160612,597653,8276094,214447,56.7,178.3,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597653,8276094,214447,19,56.7,178.3,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597660,8276100,214448,19,56.6,179,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597646,8276086,214446,19,56.7,178.3,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014
19,20160612,597660,8276100,214448,56.6,179,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597660,8276100,214448,19,56.6,179,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597653,8276094,214447,19,56.7,178.3,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597667,8276107,214449,19,56.6,179.4,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014
19,20160612,597667,8276107,214449,56.6,179.4,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597667,8276107,214449,19,56.6,179.4,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597660,8276100,214448,19,56.6,179,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597675,8276114,214450,19,56.6,179.7,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014
19,20160612,597675,8276114,214450,56.6,179.7,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597675,8276114,214450,19,56.6,179.7,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597683,8276118,214451,19,56.6,179.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597667,8276107,214449,19,56.6,179.4,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014
19,20160612,597683,8276118,214451,56.6,179.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597683,8276118,214451,19,56.6,179.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597675,8276114,214450,19,56.6,179.7,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597692,8276123,214452,19,56.6,179.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014
19,20160612,597692,8276123,214452,56.6,179.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597692,8276123,214452,19,56.6,179.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597700,8276128,214453,19,56.6,180.4,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597683,8276118,214451,19,56.6,179.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014
19,20160612,597700,8276128,214453,56.6,180.4,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597700,8276128,214453,19,56.6,180.4,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597692,8276123,214452,19,56.6,179.9,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597709,8276131,214454,19,56.6,180.8,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014
19,20160612,597709,8276131,214454,56.6,180.8,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597709,8276131,214454,19,56.6,180.8,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597700,8276128,214453,19,56.6,180.4,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014,20160612,597719,8276134,214455,19,56.6,181.1,11.166928053322877,8.063778344115532,3.132147291380775,42.42591321963014,35.12424034503039,0.08699274652029014
